7.2751,7.8459,8.4145,8.9784,9.5355,10.083,10.62,11.143,11.651,12.141,12.611,13.06,13.486,13.886,14.26,14.606,14.923,15.208,15.462,15.682,15.869,16.021,16.138,16.22,16.265,16.274,16.247,16.184,16.084,15.95,15.78,15.576,15.339,15.069,14.768,14.437,14.077,13.689,13.276,12.839,12.379,11.898,11.399,10.883,10.353,9.8107,9.2579,8.6971,8.1306,7.5607,6.9896,6.4196,5.8531,5.2923,4.7395,4.1969,3.6667,3.1511,2.652,2.1716,1.7117,1.2742,0.86088,0.47338,0.11327,-0.21801,-0.51911,-0.78882,-1.0261,-1.2299,-1.3995,-1.5341,-1.6333,-1.6966,-1.7237,-1.7147,-1.6694,-1.5881,-1.4712,-1.319,-1.1322,-0.91156,-0.65796,-0.37241,-0.05606,0.2898,0.6638,1.0644,1.49,1.939,2.4094,2.8994,3.407,3.9302,4.4668,5.0148,5.5719,6.1358,6.7043,7.2751
7.1543,7.7251,8.2936,8.8576,9.4146,9.9626,10.499,11.022,11.53,12.02,12.49,12.939,13.365,13.766,14.14,14.485,14.802,15.087,15.341,15.562,15.748,15.901,16.018,16.099,16.144,16.153,16.126,16.063,15.964,15.829,15.659,15.455,15.218,14.949,14.647,14.316,13.956,13.569,13.155,12.718,12.258,11.777,11.278,10.763,10.232,9.6899,9.1371,8.5763,8.0098,7.4399,6.8688,6.2988,5.7323,5.1715,4.6187,4.0761,3.5459,3.0303,2.5312,2.0508,1.5909,1.1534,0.74006,0.35256,-0.0075497,-0.33882,-0.63992,-0.90964,-1.1469,-1.3507,-1.5203,-1.6549,-1.7541,-1.8174,-1.8446,-1.8355,-1.7902,-1.709,-1.592,-1.4398,-1.253,-1.0324,-0.77877,-0.49322,-0.17688,0.16899,0.54298,0.9436,1.3692,1.8181,2.2885,2.7785,3.2862,3.8093,4.346,4.894,5.451,6.015,6.5835,7.1543
6.8358,7.4066,7.9751,8.5391,9.0961,9.6441,10.181,10.704,11.212,11.702,12.172,12.621,13.047,13.447,13.821,14.167,14.483,14.769,15.022,15.243,15.43,15.582,15.699,15.78,15.826,15.835,15.807,15.744,15.645,15.51,15.341,15.137,14.9,14.63,14.329,13.998,13.638,13.25,12.837,12.399,11.939,11.459,10.96,10.444,9.914,9.3714,8.8186,8.2578,7.6913,7.1213,6.5502,5.9803,5.4138,4.853,4.3002,3.7576,3.2274,2.7118,2.2127,1.7323,1.2724,0.83488,0.42155,0.034051,-0.32606,-0.65733,-0.95843,-1.2281,-1.4654,-1.6692,-1.8388,-1.9734,-2.0726,-2.1359,-2.1631,-2.154,-2.1087,-2.0275,-1.9105,-1.7583,-1.5715,-1.3509,-1.0973,-0.81173,-0.49539,-0.14952,0.22447,0.62509,1.0507,1.4996,1.97,2.46,2.9676,3.4908,4.0275,4.5755,5.1325,5.6965,6.265,6.8358
6.6731,7.2439,7.8125,8.3764,8.9335,9.4814,10.018,10.541,11.049,11.539,12.009,12.458,12.884,13.284,13.658,14.004,14.321,14.606,14.86,15.08,15.267,15.419,15.536,15.618,15.663,15.672,15.645,15.582,15.482,15.348,15.178,14.974,14.737,14.467,14.166,13.835,13.475,13.087,12.674,12.237,11.777,11.296,10.797,10.282,9.7513,9.2087,8.6559,8.0951,7.5286,6.9587,6.3876,5.8176,5.2511,4.6903,4.1375,3.5949,3.0648,2.5491,2.05,1.5696,1.1097,0.67221,0.25888,-0.12862,-0.48873,-0.82,-1.1211,-1.3908,-1.6281,-1.8319,-2.0015,-2.1361,-2.2353,-2.2986,-2.3257,-2.3167,-2.2714,-2.1901,-2.0732,-1.921,-1.7342,-1.5136,-1.26,-0.9744,-0.65806,-0.31219,0.061802,0.46242,0.88804,1.337,1.8074,2.2974,2.805,3.3282,3.8648,4.4128,4.9699,5.5338,6.1023,6.6731
6.1958,6.7667,7.3352,7.8991,8.4562,9.0041,9.5408,10.064,10.572,11.062,11.532,11.981,12.407,12.807,13.181,13.527,13.843,14.129,14.383,14.603,14.79,14.942,15.059,15.14,15.186,15.195,15.168,15.104,15.005,14.87,14.701,14.497,14.26,13.99,13.689,13.358,12.998,12.61,12.197,11.759,11.299,10.819,10.32,9.8042,9.274,8.7314,8.1786,7.6179,7.0513,6.4814,5.9103,5.3403,4.7738,4.213,3.6602,3.1177,2.5875,2.0718,1.5727,1.0923,0.63241,0.19492,-0.2184,-0.6059,-0.96601,-1.2973,-1.5984,-1.8681,-2.1053,-2.3092,-2.4787,-2.6134,-2.7126,-2.7759,-2.803,-2.794,-2.7487,-2.6674,-2.5505,-2.3983,-2.2115,-1.9908,-1.7372,-1.4517,-1.1353,-0.78948,-0.41548,-0.014868,0.41075,0.85967,1.3301,1.8201,2.3277,2.8509,3.3875,3.9355,4.4926,5.0565,5.625,6.1958
4.7537,5.3245,5.893,6.4569,7.014,7.562,8.0986,8.6218,9.1294,9.6194,10.09,10.539,10.964,11.365,11.739,12.085,12.401,12.687,12.94,13.161,13.348,13.5,13.617,13.698,13.743,13.753,13.725,13.662,13.563,13.428,13.259,13.055,12.818,12.548,12.247,11.916,11.555,11.168,10.755,10.317,9.8572,9.3768,8.8777,8.362,7.8319,7.2893,6.7365,6.1757,5.6092,5.0392,4.4681,3.8982,3.3317,2.7709,2.2181,1.6755,1.1453,0.62963,0.13057,-0.34987,-0.80976,-1.2473,-1.6606,-2.0481,-2.4082,-2.7395,-3.0406,-3.3103,-3.5475,-3.7513,-3.9209,-4.0556,-4.1547,-4.218,-4.2452,-4.2361,-4.1909,-4.1096,-3.9926,-3.8404,-3.6537,-3.433,-3.1794,-2.8939,-2.5775,-2.2316,-1.8577,-1.457,-1.0314,-0.5825,-0.1121,0.3779,0.88552,1.4087,1.9454,2.4933,3.0504,3.6143,4.1829,4.7537
4.1824,4.7532,5.3217,5.8857,6.4427,6.9907,7.5274,8.0506,8.5582,9.0482,9.5186,9.9675,10.393,10.794,11.168,11.514,11.83,12.115,12.369,12.59,12.777,12.929,13.046,13.127,13.172,13.181,13.154,13.091,12.992,12.857,12.687,12.484,12.246,11.977,11.676,11.344,10.984,10.597,10.183,9.7458,9.2859,8.8055,8.3064,7.7908,7.2606,6.718,6.1652,5.6044,5.0379,4.4679,3.8968,3.3269,2.7604,2.1996,1.6468,1.1042,0.57402,0.058357,-0.4407,-0.92114,-1.381,-1.8185,-2.2319,-2.6194,-2.9795,-3.3107,-3.6118,-3.8815,-4.1188,-4.3226,-4.4922,-4.6268,-4.726,-4.7893,-4.8165,-4.8074,-4.7622,-4.6809,-4.5639,-4.4117,-4.2249,-4.0043,-3.7507,-3.4651,-3.1488,-2.8029,-2.4289,-2.0283,-1.6027,-1.1538,-0.68337,-0.19337,0.31424,0.83743,1.3741,1.9221,2.4791,3.0431,3.6116,4.1824
2.797,3.3678,3.9363,4.5002,5.0573,5.6053,6.1419,6.6651,7.1727,7.6627,8.1331,8.5821,9.0077,9.4083,9.7823,10.128,10.444,10.73,10.984,11.204,11.391,11.543,11.66,11.742,11.787,11.796,11.769,11.705,11.606,11.472,11.302,11.098,10.861,10.591,10.29,9.9588,9.5987,9.2112,8.7979,8.3604,7.9005,7.4201,6.921,6.4053,5.8751,5.3326,4.7798,4.219,3.6525,3.0825,2.5114,1.9415,1.375,0.81417,0.26137,-0.28121,-0.81141,-1.3271,-1.8261,-2.3066,-2.7665,-3.204,-3.6173,-4.0048,-4.3649,-4.6962,-4.9973,-5.267,-5.5042,-5.708,-5.8776,-6.0123,-6.1114,-6.1747,-6.2019,-6.1928,-6.1476,-6.0663,-5.9493,-5.7972,-5.6104,-5.3897,-5.1361,-4.8506,-4.5342,-4.1884,-3.8144,-3.4137,-2.9881,-2.5392,-2.0688,-1.5788,-1.0712,-0.548,-0.011335,0.53663,1.0937,1.6576,2.2262,2.797
1.4378,2.0087,2.5772,3.1411,3.6982,4.2461,4.7828,5.306,5.8136,6.3036,6.774,7.2229,7.6486,8.0492,8.4232,8.769,9.0854,9.3709,9.6245,9.8452,10.032,10.184,10.301,10.382,10.428,10.437,10.41,10.346,10.247,10.112,9.9429,9.739,9.5018,9.2321,8.931,8.5997,8.2396,7.8521,7.4388,7.0013,6.5414,6.0609,5.5619,5.0462,4.516,3.9734,3.4206,2.8599,2.2934,1.7234,1.1523,0.58234,0.015836,-0.54495,-1.0977,-1.6403,-2.1705,-2.6862,-3.1852,-3.6657,-4.1256,-4.5631,-4.9764,-5.3639,-5.724,-6.0553,-6.3564,-6.6261,-6.8633,-7.0672,-7.2367,-7.3714,-7.4705,-7.5338,-7.561,-7.552,-7.5067,-7.4254,-7.3085,-7.1563,-6.9695,-6.7488,-6.4952,-6.2097,-5.8933,-5.5475,-5.1735,-4.7729,-4.3472,-3.8983,-3.4279,-2.9379,-2.4303,-1.9071,-1.3705,-0.82248,-0.26541,0.29852,0.86703,1.4378
-0.47912,0.091695,0.66021,1.2241,1.7812,2.3292,2.8658,3.389,3.8966,4.3866,4.8571,5.306,5.7316,6.1322,6.5062,6.8521,7.1684,7.454,7.7076,7.9282,8.115,8.2672,8.3841,8.4654,8.5107,8.5197,8.4926,8.4293,8.3301,8.1955,8.0259,7.8221,7.5848,7.3151,7.014,6.6827,6.3226,5.9351,5.5218,5.0843,4.6244,4.144,3.6449,3.1293,2.5991,2.0565,1.5037,0.94289,0.37638,-0.19357,-0.76467,-1.3346,-1.9011,-2.4619,-3.0147,-3.5573,-4.0875,-4.6032,-5.1022,-5.5827,-6.0426,-6.48,-6.8934,-7.2809,-7.641,-7.9722,-8.2733,-8.5431,-8.7803,-8.9841,-9.1537,-9.2883,-9.3875,-9.4508,-9.478,-9.4689,-9.4237,-9.3424,-9.2254,-9.0732,-8.8865,-8.6658,-8.4122,-8.1266,-7.8103,-7.4644,-7.0904,-6.6898,-6.2642,-5.8153,-5.3449,-4.8549,-4.3473,-3.8241,-3.2874,-2.7395,-2.1824,-1.6185,-1.0499,-0.47912
